ASV_ID	SRR17519997	SRR17520008	SRR17520009	SRR17520010	SRR17520011	SRR17520012	SRR17520013	SRR17520014	SRR17520015	SRR17520016	SRR17520017	SRR17520018	SRR17520019	SRR17520020	SRR17520021	SRR17520022	SRR17520023	SRR17520024	SRR17520025	SRR17520026	SRR17520027	SRR17520029	SRR17520030	SRR17520033	SRR17520034	SRR17520035	SRR17520036	SRR17520037	SRR17520038	SRR17520039	SRR17520040	SRR17520041	SRR17520042	SRR17520043	SRR17520044	SRR17520045	SRR17520046	SRR17520047	SRR17520048	SRR17520049	SRR17520050	SRR17520051	SRR17520052	SRR17520053	SRR17520054	SRR17520055	SRR17520056	SRR17520057	SRR17520058	SRR17520059	SRR17520060	SRR17520061	SRR17520062	SRR17520063	SRR17520064	SRR17520065	SRR17520066	SRR17520067	SRR17520068	SRR17519993	SRR17519994	SRR17519995	SRR17519996	SRR17519998	SRR17519999	SRR17520001	SRR17520002	SRR17520003	SRR17520004	SRR17520005	SRR17520006	SRR17520007	SRR17520031	SRR17520032
ASV1	316	28	49	0	60	17	6	7	92	0	3	13	0	71	212	144	0	3	0	514	16	24	4	172	79	179	303	43	881	75	4	387	227	0	0	175	4	3	772	1068	51	0	62	199	216	12	287	73	11	0	33	124	1113	0	12	3456	897	0	7	0	0	217	137	9	0	0	359	0	96	186	31	69	1045	0
ASV2	154	317	615	385	62	24	1056	143	676	31	249	0	67	279	69	5	41	105	910	525	222	246	251	352	138	382	155	14	56	76	36	285	80	250	0	0	106	0	152	0	0	147	82	446	65	187	0	247	231	65	25	91	0	23	168	0	0	195	231	275	67	0	112	171	139	89	210	0	107	50	120	190	107	223
ASV3	278	0	0	146	62	15	593	8	257	21	69	17	55	96	38	194	8	30	28	87	131	384	19	244	90	0	47	398	138	190	0	568	0	41	0	35	0	0	390	0	701	211	71	72	22	271	0	102	0	100	225	214	0	19	253	1328	10	39	30	150	65	2	172	24	203	72	48	0	343	121	253	34	434	41
ASV4	0	159	158	0	83	40	501	79	154	0	64	0	313	125	15	0	34	38	46	0	109	242	143	222	88	145	271	0	85	145	0	304	19	0	85	23	0	351	0	0	104	197	61	85	29	150	86	288	841	0	0	134	0	47	471	0	0	130	191	102	310	631	167	133	177	313	89	125	157	40	169	50	84	0
ASV5	73	0	0	0	350	0	0	190	0	88	237	0	0	37	460	0	0	0	350	571	84	0	124	0	0	418	0	75	54	869	0	0	192	133	334	0	41	84	0	0	0	23	120	71	0	613	0	0	0	0	0	23	0	0	0	0	0	532	0	0	0	0	27	1328	907	0	355	0	0	11	0	35	0	45
ASV6	0	0	0	0	105	0	3222	49	0	0	37	47	0	51	5	54	45	0	39	0	44	0	162	580	0	0	0	0	0	0	0	2	0	44	65	0	0	113	0	0	36	24	12	0	0	30	32	0	272	0	3	93	0	24	212	6	0	181	0	287	0	0	131	10	111	0	0	0	126	59	312	19	0	73
ASV7	0	0	260	0	0	0	2450	32	781	0	0	23	14	38	0	559	0	0	0	96	22	0	0	0	0	0	0	0	0	0	1076	0	5	0	0	6	0	225	4	0	19	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	5	0	237	0	270	0	15	0	0	17	40	0	165	74	5	0	0	82
ASV8	24	352	66	58	95	26	732	31	89	12	160	33	101	128	21	154	0	16	255	26	52	16	36	106	141	43	85	22	67	47	43	23	12	96	50	13	20	23	40	0	141	28	22	106	14	26	16	128	502	49	19	57	0	0	28	404	128	96	68	135	181	18	60	28	13	41	12	25	13	0	0	34	55	84
ASV9	0	105	17	185	0	6	228	40	296	0	13	18	89	74	0	4	0	0	37	14	53	82	0	242	117	252	42	0	49	13	6	27	9	0	11	53	31	23	51	460	115	72	0	111	99	0	62	73	0	0	0	51	0	7	56	215	42	14	39	58	76	153	60	59	37	33	48	0	76	0	53	109	0	68
ASV10	85	0	138	95	98	0	312	0	110	0	47	26	0	209	0	0	10	39	157	0	87	104	0	269	140	115	0	11	39	102	195	0	0	84	0	8	55	0	0	0	112	113	87	37	0	0	0	0	0	0	0	61	0	0	27	366	0	21	101	58	166	60	59	0	0	79	84	0	84	0	83	60	23	37
ASV11	119	0	0	0	0	0	250	0	3	4	0	0	0	0	139	4	9	0	186	464	54	0	7	25	0	0	0	106	0	0	0	697	0	14	353	0	0	0	0	0	0	0	0	98	0	0	0	0	0	102	97	27	0	0	28	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV12	0	0	106	0	197	0	0	51	0	0	342	0	46	0	0	0	24	0	47	35	0	0	245	315	109	0	102	6	0	68	0	0	0	30	0	106	0	81	54	0	57	15	0	0	48	26	71	94	0	0	0	38	166	0	21	0	0	0	127	0	0	0	29	0	7	247	0	142	0	0	0	251	0	0
ASV13	0	951	69	17	0	0	147	104	51	0	0	0	0	0	0	0	0	0	0	0	25	244	43	149	0	0	0	0	52	74	27	143	41	42	70	0	0	0	26	0	10	60	31	51	0	26	9	0	0	0	0	28	0	0	37	22	0	88	52	35	17	0	49	46	71	27	28	69	42	0	0	0	0	0
ASV14	0	120	48	0	8	0	179	36	167	7	46	23	6	87	25	0	30	0	92	25	33	77	55	57	58	45	34	0	69	11	0	0	30	42	3	22	18	0	23	0	0	106	13	96	0	58	0	105	0	0	50	43	0	4	64	245	0	71	18	30	294	0	51	31	19	46	27	98	46	7	0	30	12	23
ASV15	0	50	45	0	0	97	0	47	532	0	0	0	0	23	0	0	0	42	0	0	0	0	0	0	0	24	0	0	36	7	237	0	0	0	3	0	0	0	0	614	0	0	172	15	30	31	0	224	0	0	74	116	0	23	256	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV16	32	0	0	173	0	0	0	0	356	5	0	13	0	32	21	90	5	0	20	24	27	0	16	226	75	0	65	4	0	0	0	0	0	35	0	0	39	21	0	0	62	70	92	0	0	0	47	196	19	171	0	0	0	0	0	0	0	57	112	47	236	0	0	15	34	170	13	93	10	14	40	71	0	13
ASV17	0	0	28	0	24	15	20	0	316	7	70	3	0	14	5	88	0	0	0	17	0	36	51	135	43	0	7	193	86	93	169	0	22	26	0	7	31	58	104	0	0	154	33	11	0	47	4	78	0	40	48	49	0	7	56	100	0	96	59	0	18	0	41	27	0	0	29	31	0	0	41	16	0	11
ASV18	0	21	398	0	51	21	503	31	302	0	0	0	0	55	0	61	0	0	77	0	0	0	0	164	16	31	19	161	47	71	0	0	5	0	0	0	0	0	0	0	0	0	0	28	5	0	0	0	0	6	0	0	0	0	0	0	0	0	66	0	0	0	0	0	137	72	111	77	116	0	0	0	0	0
ASV19	0	104	35	24	0	9	85	24	72	0	72	29	64	49	0	0	10	32	33	23	117	60	13	102	63	32	94	0	37	26	0	18	0	14	8	11	0	5	26	0	59	48	0	76	0	23	0	61	85	16	0	48	0	22	164	41	0	28	59	149	96	49	89	12	11	15	0	20	39	0	0	17	45	51
ASV20	10	0	23	98	26	0	213	0	254	0	21	220	25	156	0	86	0	13	20	0	25	46	0	50	0	66	28	0	114	0	20	0	0	16	0	0	3	0	0	0	46	17	0	0	27	0	0	72	0	0	17	0	0	10	70	170	0	41	0	156	129	86	18	23	0	0	31	0	0	0	0	38	0	0
ASV21	0	45	25	0	105	0	284	18	44	0	159	8	10	60	12	65	12	7	43	0	38	8	59	35	25	42	40	13	18	25	0	22	12	28	0	16	0	0	16	0	40	42	33	42	0	26	9	77	0	10	13	31	0	6	24	391	12	64	31	55	9	0	41	25	16	0	12	0	0	39	0	30	22	36
ASV22	0	0	570	0	27	0	85	0	55	0	31	4	3	15	98	16	5	29	89	13	0	15	19	29	7	0	167	0	0	4	0	43	0	95	102	0	0	0	0	0	17	0	11	5	0	0	0	0	14	0	0	33	8	0	21	93	0	124	0	9	0	9	43	3	0	0	0	94	0	0	129	0	0	0
ASV23	0	174	43	0	0	14	67	20	173	0	69	84	33	97	0	0	28	0	0	0	29	33	0	66	0	36	103	0	0	0	34	0	0	41	0	0	0	47	140	0	0	29	0	19	28	26	23	128	0	11	0	0	0	0	0	0	0	0	160	22	0	0	29	0	0	37	9	41	29	0	7	40	118	0
ASV24	6	131	47	21	22	30	74	28	82	0	72	31	35	89	0	0	9	0	19	0	101	21	23	41	92	51	37	16	33	0	19	16	0	20	20	18	0	0	0	0	31	59	25	60	48	0	0	4	0	0	17	39	0	0	77	0	0	57	35	89	24	0	48	31	23	0	26	0	31	0	23	26	0	40
ASV25	0	78	46	0	0	0	0	133	0	10	59	0	43	94	0	0	0	0	0	35	0	59	58	0	0	0	23	0	0	49	62	54	50	0	15	0	0	130	0	0	0	143	0	62	34	140	0	54	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV26	0	0	7	0	0	14	116	0	16	0	12	12	0	0	0	0	12	20	0	0	0	0	0	0	311	0	56	0	0	100	0	0	0	5	0	35	0	0	12	0	41	23	13	0	0	0	0	405	42	0	0	66	0	0	9	456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV27	138	24	49	7	0	0	7	24	51	0	92	16	21	8	0	65	10	22	25	41	0	36	12	31	22	55	17	26	0	18	0	0	12	30	0	25	16	0	0	0	7	168	0	21	0	0	0	0	0	57	0	23	0	0	50	174	29	30	66	62	96	0	32	0	0	0	26	0	0	72	0	0	0	43
ASV28	0	93	16	30	19	13	61	25	74	0	121	28	57	40	0	0	12	6	0	0	32	0	20	46	69	74	45	0	85	55	7	0	0	0	0	26	0	50	0	0	0	51	35	0	23	0	0	56	0	29	29	32	0	0	0	0	0	62	0	94	62	17	0	19	0	48	23	0	0	0	0	38	0	12
ASV29	30	4	16	0	0	0	3	0	0	0	29	0	26	0	9	15	7	0	10	79	0	35	0	30	26	0	22	7	9	128	0	0	0	0	0	4	0	43	0	0	23	63	0	0	7	58	0	138	0	83	0	30	0	0	24	61	0	16	45	9	0	0	40	30	17	0	28	28	0	12	160	23	0	20
ASV30	59	0	0	0	0	3	0	0	155	0	0	28	9	9	0	30	0	0	0	0	0	0	0	16	12	0	32	42	249	0	0	0	0	3	0	43	29	25	360	0	38	18	25	0	0	7	0	0	0	0	26	21	0	0	14	0	0	5	12	0	49	0	26	0	8	0	0	0	0	0	66	25	0	0
ASV31	53	0	7	0	9	7	0	0	55	5	0	0	16	14	0	11	0	0	0	13	0	0	0	18	71	15	0	23	11	18	0	0	0	6	0	0	0	20	46	345	51	13	35	20	0	20	16	20	0	60	0	16	0	0	0	0	0	27	43	0	42	0	17	18	0	0	46	0	30	48	39	13	90	0
ASV32	0	0	0	0	0	0	0	23	164	0	0	0	17	16	0	30	0	0	0	0	0	61	0	43	12	26	0	117	24	0	0	0	0	0	5	0	0	0	27	184	0	0	0	0	0	0	18	160	0	0	0	0	0	0	0	97	22	107	77	0	12	0	27	0	0	31	0	0	0	0	23	22	0	0
ASV33	0	28	0	23	0	0	0	0	77	0	0	0	0	47	7	34	0	0	16	0	16	59	0	40	38	58	34	0	29	0	0	0	32	0	0	0	23	0	23	26	53	32	0	81	31	41	14	0	0	19	0	25	0	0	43	148	0	0	46	27	33	0	47	0	30	0	0	0	0	0	17	8	0	21
ASV34	0	0	0	0	0	0	0	40	154	0	3	0	23	13	0	149	0	4	0	11	89	0	18	73	7	0	0	0	0	0	59	101	13	0	0	0	0	41	0	0	104	0	40	0	0	57	0	0	0	0	0	0	78	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV35	23	0	0	44	0	0	17	0	0	0	0	0	0	0	0	329	0	0	0	0	0	9	0	0	0	0	0	12	0	0	0	0	0	0	6	0	0	5	0	97	23	78	0	0	0	0	0	0	67	35	0	5	13	0	0	195	11	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV36	0	6	21	0	0	0	0	57	0	0	0	6	5	42	0	0	0	0	7	0	0	84	20	31	80	17	18	0	0	0	0	4	0	0	0	0	13	15	0	0	95	97	0	43	0	28	0	0	0	0	0	17	0	0	6	0	0	0	8	15	7	0	13	0	24	75	0	19	102	0	4	0	14	52
ASV37	0	41	7	0	10	0	0	23	6	0	99	32	17	3	0	0	0	0	21	0	9	0	47	19	0	0	21	0	12	9	0	0	0	0	319	23	9	10	13	0	15	21	5	110	0	0	0	0	32	0	0	7	11	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV38	0	2	16	0	0	12	0	32	53	0	27	0	4	58	17	0	5	9	11	19	30	0	15	8	20	23	0	0	17	28	0	0	0	0	0	0	29	0	0	0	80	57	21	64	0	9	0	9	0	20	0	16	0	0	0	0	0	83	8	34	0	0	10	9	15	29	29	0	0	7	55	13	0	21
ASV39	0	0	12	0	0	0	33	12	8	0	49	15	38	0	0	0	0	0	16	0	69	0	0	17	51	0	57	0	33	22	15	17	0	0	0	0	0	0	0	0	26	0	15	25	16	19	9	13	0	0	0	19	0	0	14	42	0	38	14	0	69	0	18	17	17	0	9	23	0	0	0	26	60	12
ASV40	0	8	16	0	0	0	14	17	37	0	40	9	9	14	0	4	12	0	13	9	19	0	67	10	19	29	0	0	19	19	0	0	9	10	0	19	7	0	20	0	21	20	9	52	0	0	0	48	0	0	0	0	0	0	6	100	0	74	12	23	17	3	13	0	8	0	0	26	0	6	10	0	0	21
ASV41	9	0	22	0	0	0	0	39	53	0	0	0	0	15	27	0	0	0	0	126	10	0	36	0	0	23	0	0	20	0	0	26	14	0	0	0	0	0	0	0	76	10	0	0	0	31	0	0	0	37	39	0	0	0	19	0	0	0	0	51	0	0	7	34	10	19	96	0	0	12	14	0	0	0
ASV42	10	0	10	11	32	0	91	25	10	0	29	0	0	20	22	0	0	15	23	0	16	0	0	3	0	14	0	33	0	52	0	42	26	33	0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0	0	17	0	0	0	80	0	28	17	0	10	0	0	10	0	18	19	23	20	0	0	8	25	0
ASV43	0	0	23	0	0	0	0	19	13	0	46	7	10	17	0	0	0	0	4	0	21	15	12	149	25	11	25	0	7	0	0	0	0	32	0	4	9	0	0	0	0	16	0	31	21	9	0	13	0	4	0	11	0	0	18	0	0	0	23	24	26	0	14	0	0	26	0	0	0	0	0	10	0	0
ASV44	21	21	0	0	46	0	73	0	0	0	21	0	0	0	0	0	0	0	13	0	22	19	0	21	15	13	0	140	0	39	0	0	0	14	0	0	0	0	0	0	19	0	0	0	0	0	0	11	0	0	0	0	0	6	16	0	0	0	0	4	10	53	0	23	24	0	17	0	0	0	0	7	0	0
ASV45	0	17	17	0	0	0	17	0	0	0	0	0	0	0	5	0	0	0	218	5	0	4	0	11	0	8	0	0	0	0	0	93	6	69	58	0	0	6	0	0	0	0	0	0	0	39	0	0	5	0	0	6	0	0	7	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV46	12	19	6	15	0	0	8	4	67	2	5	0	8	21	8	0	0	0	38	12	10	0	0	10	6	0	0	0	0	19	8	50	0	0	0	0	0	5	0	41	5	24	0	0	0	16	3	18	0	0	0	9	0	0	39	49	0	0	0	14	13	19	14	0	8	0	3	11	0	6	9	8	5	7
ASV47	0	0	35	0	0	17	171	36	0	0	0	0	0	0	0	0	7	13	19	15	20	0	10	0	0	12	7	0	0	0	0	0	17	26	0	0	0	0	0	0	0	0	0	14	0	44	0	0	0	0	0	0	0	0	0	0	0	9	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV48	0	0	0	14	8	0	15	11	0	15	23	0	6	29	0	0	0	0	37	19	0	37	18	0	0	15	0	0	0	13	0	37	0	7	17	0	0	0	20	0	23	34	11	0	0	11	2	0	0	0	0	11	0	0	23	0	0	15	6	16	8	43	10	0	27	7	0	13	15	0	0	0	0	0
ASV49	0	0	23	0	0	0	0	29	18	0	0	0	19	0	31	0	0	13	19	20	0	33	6	0	0	0	0	0	0	0	0	79	0	39	23	0	0	0	0	0	0	0	0	19	0	50	0	0	0	0	13	0	0	0	0	38	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV50	0	35	9	0	0	0	11	6	12	0	27	0	2	75	7	0	0	0	21	4	63	27	3	18	9	0	10	0	11	0	0	9	0	3	0	0	7	4	7	0	0	8	0	27	0	9	0	4	0	0	4	0	0	0	5	3	0	2	6	33	20	16	4	2	8	7	0	0	9	2	0	0	20	14
ASV51	7	0	4	0	0	7	0	0	91	5	9	0	8	30	0	0	2	0	0	0	0	0	0	15	0	29	12	0	0	0	0	0	0	22	5	0	0	33	0	0	112	40	4	11	0	7	0	15	0	0	0	15	0	4	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV52	0	12	13	18	0	0	81	0	19	0	34	0	0	13	0	0	0	0	0	16	0	0	11	0	6	0	0	0	0	7	5	36	0	20	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	0	0	0	188	0	12	0	0	0	0	16	4	18	4	0	0	6	0	11	0	4	0
ASV53	0	0	16	0	0	0	0	7	146	0	8	18	9	0	0	8	0	5	0	12	0	14	0	0	18	0	0	0	0	0	0	0	0	4	0	0	14	0	0	0	24	28	26	11	0	0	0	13	0	0	0	0	0	0	0	0	0	34	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV54	0	19	17	0	0	0	14	11	16	0	24	0	17	38	0	0	0	0	25	10	0	0	12	13	13	0	12	0	0	9	0	0	0	0	9	0	0	0	0	0	29	21	0	19	0	0	0	9	0	0	6	11	0	0	19	28	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV55	0	51	20	0	0	0	55	9	0	0	32	0	0	48	0	0	0	5	20	0	0	0	11	0	6	0	8	0	12	0	0	29	0	0	0	0	0	0	0	0	0	0	0	31	0	20	0	6	19	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	12	0	7	21	0	0	40
ASV56	0	0	0	0	0	0	28	5	15	0	23	0	6	23	9	0	7	0	6	0	10	0	26	52	14	14	23	0	0	0	0	17	0	27	0	0	5	0	0	0	9	18	0	7	0	11	7	0	0	5	0	0	0	0	21	0	0	0	14	0	0	0	11	4	3	0	0	0	0	7	0	0	21	0
ASV57	0	0	2	0	0	8	2	19	46	0	15	0	0	0	0	49	3	0	0	0	23	0	0	11	9	0	0	0	8	8	46	0	0	13	0	0	0	0	0	0	45	6	0	0	0	0	0	0	0	0	3	3	13	0	6	0	2	22	8	0	16	0	2	3	0	23	9	6	0	0	0	0	0	0
ASV58	0	0	15	0	0	4	0	7	12	0	12	10	8	44	0	0	0	0	0	0	15	0	0	18	12	0	6	0	11	0	0	0	0	12	0	7	0	4	6	0	6	0	0	66	3	0	0	5	0	0	0	0	0	0	6	0	0	0	8	13	9	0	7	8	3	3	6	0	3	0	4	21	5	10
ASV59	0	0	11	0	0	0	11	0	9	0	10	0	0	0	18	0	0	0	28	29	41	8	0	0	0	14	0	0	0	11	0	10	0	0	0	13	19	0	17	0	0	0	10	30	0	0	0	0	0	10	0	7	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV60	9	0	13	0	0	6	0	0	44	0	0	0	0	4	0	0	0	0	4	10	10	0	0	18	9	0	0	0	9	6	0	0	13	0	0	0	23	6	23	0	7	16	19	6	0	13	0	18	0	2	0	0	0	0	0	0	0	9	7	0	9	0	7	0	11	18	11	0	14	0	0	0	0	0
ASV61	0	0	9	0	0	0	0	8	18	0	0	0	0	11	0	0	0	0	0	0	9	12	0	13	5	0	4	0	0	0	0	0	15	0	0	0	10	0	0	0	22	4	0	13	0	25	0	10	0	0	0	8	0	0	0	0	0	44	0	6	0	0	0	8	0	11	20	0	7	0	14	0	0	7
ASV62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	394	0	0	0	40	13	118	0	0	42	19	68	37
ASV63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	11	92	21	0	69	0	0	0	0	10	0	0	0	23
ASV64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	16	0	77	0	91	0	123	0	0	0	0	0
ASV65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	6	6	0	0	0	9	0	0	0	0	0	17
ASV66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	5	194	16	0	4	0	0	4	0	21	0	75
ASV67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	7	3	0	0	0	0	0	0	0	5	9	0
ASV68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	35	0	18	0	12	0	0	0	22	28	40	17
ASV69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	14	0	0	0	0	4	0	0	0	0	3	8
ASV70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	9	0	0	4	7	0	0	9	0
ASV71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	9	11	17	0	0	11	0	0	39	0	0	0
ASV72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	8	5	0	12	0	0	24	14	0
ASV73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	7	0	7	0	6	0	0	7	0	2
ASV74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	20	0	10	5	0	0	0	0	0	0	0	9	0	0
ASV75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	9	13	0	0	0	4	0	0	6
ASV76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	10	0	0	7	0	0	0	10	0	0	6
ASV77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	20	9	22	0	69	0	0	0