ASV_ID	SRR10120033.fastq	SRR10120037.fastq	SRR10120038.fastq	SRR10120039.fastq	SRR10120040.fastq	SRR10120041.fastq	SRR10120042.fastq	SRR10120043.fastq	SRR10120044.fastq	SRR10120045.fastq	SRR10120046.fastq	SRR10120047.fastq	SRR10120048.fastq	SRR10120049.fastq	SRR10120050.fastq	SRR10120051.fastq	SRR10120052.fastq	SRR10120053.fastq	SRR10120054.fastq	SRR10120055.fastq	SRR10120056.fastq	SRR10120057.fastq	SRR10120066.fastq	SRR10120077.fastq	SRR10120099.fastq	SRR10120123.fastq	SRR10120124.fastq	SRR10120013.fastq	SRR10120014.fastq	SRR10120015.fastq	SRR10120016.fastq	SRR10120017.fastq	SRR10120018.fastq	SRR10120019.fastq	SRR10120020.fastq	SRR10120021.fastq	SRR10120022.fastq	SRR10120023.fastq	SRR10120024.fastq	SRR10120025.fastq	SRR10120026.fastq	SRR10120027.fastq	SRR10120028.fastq	SRR10120029.fastq	SRR10120030.fastq	SRR10120031.fastq	SRR10120032.fastq	SRR10120034.fastq	SRR10120035.fastq	SRR10120036.fastq	SRR10120058.fastq	SRR10120059.fastq	SRR10120060.fastq	SRR10120061.fastq	SRR10120062.fastq	SRR10120063.fastq	SRR10120064.fastq	SRR10120065.fastq	SRR10120067.fastq	SRR10120068.fastq	SRR10120069.fastq	SRR10120070.fastq	SRR10120071.fastq	SRR10120072.fastq	SRR10120073.fastq	SRR10120074.fastq	SRR10120075.fastq	SRR10120076.fastq	SRR10120078.fastq	SRR10120079.fastq	SRR10120080.fastq	SRR10120081.fastq	SRR10120082.fastq	SRR10120083.fastq	SRR10120084.fastq	SRR10120085.fastq	SRR10120087.fastq	SRR10120088.fastq	SRR10120089.fastq	SRR10120090.fastq	SRR10120091.fastq	SRR10120092.fastq	SRR10120093.fastq	SRR10120094.fastq	SRR10120095.fastq	SRR10120096.fastq	SRR10120097.fastq	SRR10120098.fastq	SRR10120100.fastq	SRR10120101.fastq	SRR10120102.fastq	SRR10120103.fastq	SRR10120104.fastq	SRR10120105.fastq	SRR10120106.fastq	SRR10120107.fastq	SRR10120108.fastq	SRR10120109.fastq	SRR10120110.fastq	SRR10120111.fastq	SRR10120112.fastq	SRR10120113.fastq	SRR10120114.fastq	SRR10120115.fastq	SRR10120116.fastq	SRR10120117.fastq	SRR10120118.fastq	SRR10120119.fastq	SRR10120120.fastq	SRR10120121.fastq	SRR10120122.fastq
ASV1	2771	9378	4257	3390	52	4194	4567	110	2092	45	887	751	45	29365	2067	62	2343	14267	2608	508	1043	2246	93	443	15063	2169	1692	5149	90	11268	4771	29	196	18	2653	14146	4546	781	32	193	625	1187	58	1290	223	2596	10251	49	1567	2880	19	1437	3736	5545	5085	109	570	4097	6241	3262	4262	1439	2065	1261	954	3466	54	31	212	12020	3198	122	595	40	7540	666	4842	11193	689	457	2081	4067	1783	629	81	302	2473	1181	5804	5323	43	3004	564	459	9316	2033	21	4844	2219	103	53	59	6520	626	2163	747	13	605	2685	32	2285
ASV2	150	1533	764	6325	152	6013	6893	979	1408	2040	2235	327	602	890	1815	77	914	3242	9923	555	204	244	165	4599	57	34	1872	3020	649	2387	885	27	172	1341	13364	1036	6388	2180	2310	1010	1984	7535	88	3765	1865	470	4139	2762	1257	4818	43	183	2424	142	1302	173	4288	4374	5023	4388	2544	1066	39	187	1799	3379	29	0	3440	394	482	2306	3290	68	6670	2068	523	489	179	971	1099	613	64	0	1951	2203	4050	3847	2844	3581	41	2214	723	1598	8171	2950	48	798	317	84	21	1377	367	2882	774	1640	0	6116	1427	34	9091
ASV3	28	2079	1072	1664	108	2575	3587	2360	839	1840	2230	1131	480	1116	1734	0	858	3419	993	3267	439	89	62	877	0	0	1039	176	505	720	72	63	97	1914	2659	989	2365	1501	1396	1325	197	8626	0	1103	1601	2885	3995	85	2559	231	0	5951	2730	5411	41	336	898	3618	2686	3815	1320	1731	41	55	3632	1838	20	0	873	544	145	1493	7860	0	2442	506	540	438	852	5848	617	6501	430	0	2755	368	3613	1989	450	4015	34	2243	52	4139	134	1006	0	905	8309	27	38	752	4566	2012	1009	7719	46	2593	813	0	1351
ASV4	83	382	295	1746	42	3383	2605	2620	9100	754	8047	113	5259	798	980	30	217	425	1383	52	191	231	96	2548	106	2168	2991	1449	278	876	32	27	104	382	912	201	1089	870	1943	1715	305	3518	62	627	2800	3596	1764	344	4630	1896	38	778	316	796	284	39	3052	2265	3001	1077	1541	1484	1746	438	6704	2251	18	27	325	690	170	5764	740	3819	1610	890	602	176	1408	3095	13968	5880	185	50	765	467	1843	469	1807	2849	665	1529	359	1386	1697	3462	1612	272	1520	43	0	1749	5602	3923	311	1240	18	661	951	0	6425
ASV5	604	170	21	109	704	390	85	1063	263	6611	528	247	14	847	942	2413	1000	202	107	143	3626	1197	0	1287	0	384	138	783	795	961	7170	57	21202	685	235	296	87	202	214	206	17	176	2073	1116	445	1125	221	1599	100	331	1153	515	359	181	1690	124	2824	4289	1709	504	196	23	1020	4093	593	1226	1680	5539	1072	1525	561	539	1847	32	303	617	561	2623	287	365	655	71	266	904	485	313	168	189	94	415	599	328	2495	184	1209	78	874	1033	277	2668	26884	219	154	2788	1530	223	110	61	431	85	374
ASV6	1684	112	0	3411	2000	39	21	65	5870	292	109	53	51	0	81	4552	199	118	551	44	198	1748	1295	127	27	1159	16	1377	66	23	1533	407	312	67	1526	33	817	9939	2356	205	129	34	3042	955	33	35	101	1016	51	582	14905	353	1270	70	203	2481	426	8236	131	227	695	708	2297	230	626	275	11597	985	216	79	154	84	16	2516	36	218	64	148	60	1277	674	142	182	8270	107	167	37	1164	695	2548	1479	23	937	321	360	24	10	46	149	3122	24	79	114	3062	175	11156	13	1692	1157	1978	721
ASV7	704	165	38	256	18849	1702	78	146	5002	881	89	242	5274	219	145	34	205	279	299	65	103	145	479	877	21	183	513	4580	67	241	28	24	0	119	974	669	7981	401	1094	1797	354	791	0	831	349	95	764	104	678	12359	25	122	848	197	74	8556	7042	525	435	348	555	47	1818	92	2581	1592	18	44	1194	241	1070	1686	676	2713	464	225	87	38	4770	156	256	411	407	29	2532	431	615	1499	4542	658	5451	482	179	638	1732	556	0	173	152	430	85	141	474	46	229	701	15	1383	121	0	1847
ASV8	3222	21	536	648	694	62	173	171	443	1090	1712	131	4068	119	87	11331	1322	47	351	1559	97	2988	769	57	2960	1444	47	292	103	433	819	9792	413	208	189	36	118	1134	153	45	114	870	613	441	106	1792	25	158	121	267	1717	1206	4489	697	672	31	495	645	85	150	241	248	684	663	74	649	724	6818	37	112	137	395	555	11303	154	124	51	281	83	296	197	533	342	1333	444	36	29	269	0	81	1065	32	880	95	421	142	23	380	2304	918	5446	112	1632	1793	1573	3745	42	578	298	876	221
ASV9	1697	0	122	308	426	0	0	332	0	44	151	186	24	105	496	1383	160	668	0	3385	1897	1157	0	0	0	0	0	584	84	0	0	89	1298	105	175	189	314	938	966	0	597	145	0	289	88	789	0	120	0	0	62	2394	739	2446	857	115	1942	610	509	2280	1184	281	6581	0	973	0	3227	198	635	0	0	783	2022	0	0	541	619	0	2063	621	0	0	3114	2782	72	0	199	881	1490	1564	518	198	2627	319	1550	273	62	1472	2729	5193	5542	51	797	202	315	169	33	268	323	67	409
ASV10	0	0	2456	122	0	0	860	852	0	595	1618	144	0	164	1814	2579	9681	632	362	0	196	0	61	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV11	30	0	20	75	28	23	7374	824	1497	0	830	0	5165	284	13	24	2242	6390	41	0	1326	24	447	1056	15	0	0	0	8838	38	296	10	579	55	3082	0	414	1234	29	238	349	0	0	0	0	180	354	7299	39	0	0	0	155	0	0	166	395	2877	1614	764	610	162	0	86	1467	0	0	0	8	26	0	0	4856	30	0	0	0	1887	480	225	814	0	93	0	0	0	309	0	0	726	5349	0	485	358	1210	0	0	0	0	163	18	19	0	0	23	0	0	0	0	8	90
ASV12	63	761	251	143	26	278	540	1068	69	31	1733	378	0	265	307	14	351	490	200	2944	55	209	24	697	116	531	236	104	421	702	65	0	135	129	4190	1847	1486	174	725	1033	294	25	0	1374	400	345	444	38	313	92	19	200	487	239	1442	17	105	0	1608	1072	237	202	1026	16	0	449	14	0	758	202	267	236	353	13	1730	5324	198	27	1472	107	130	383	13	57	556	59	438	558	665	90	1284	628	42	113	130	633	14	169	85	0	25	667	373	376	106	175	15	70	1985	13	833
ASV13	385	20	0	252	161	126	15	26	22	68	737	21	73	0	5994	1627	357	18	217	3668	294	0	19	18	135	9	0	163	1763	38	28	0	21	19	6	461	10	375	57	2040	5732	47	1223	21	551	0	11	1503	67	181	401	15	106	19	16	204	1606	75	87	16	41	22	93	78	23	129	708	3795	22	12	37	50	86	1658	73	32	40	5	130	52	19	10	13430	11	25	31	24	43	29	43	372	50	6	210	105	11	2162	136	12	125	134	14	21	274	11	0	0	607	30	279	37
ASV14	5	0	4	94	5	0	246	0	182	0	744	0	0	3	87	0	2	178	526	5	0	0	4478	8	0	73	3	18	4	0	7	4	0	1119	0	0	49	0	3	149	0	1544	0	9	102	629	0	50	1234	0	7	363	9	423	0	7	14	8	2742	476	3	0	9	0	5	106	4	14	2	217	1099	13	47	8	26	9	665	0	41	8	8	601	3	2	6599	14	161	12	7	31	12526	132	10	2684	11	11	0	2473	47	3	10	499	64	13	6943	283	9	12	81	5	15
ASV15	116	39	873	592	0	180	528	1029	795	0	93	453	0	242	165	0	2160	0	65	24	58	547	186	119	0	444	24	6435	109	881	61	64	90	23	0	342	736	287	0	5468	91	123	0	135	41	143	963	214	318	3174	0	0	226	34	3544	24	0	18	29	1066	2495	443	306	31	135	0	0	128	308	0	0	861	38	0	187	775	194	153	159	186	424	114	60	23	690	0	266	1822	206	399	0	299	0	284	41	580	36	54	0	108	0	1233	129	542	657	1863	0	219	147	0	0
ASV16	405	0	18	112	903	25	188	0	19	12696	285	542	11	0	39	948	105	0	25	9	1093	105	17	617	4	194	0	0	118	327	513	18	375	191	0	0	66	22	0	114	124	0	446	130	254	0	353	2774	25	0	138	257	134	180	114	37	834	1940	1071	1004	551	52	1169	73	0	1017	35	256	110	50	168	166	106	67	134	55	96	864	0	34	61	99	94	261	79	65	352	20	414	23	91	23	1405	57	1091	169	2976	598	167	651	3448	32	60	1632	35	82	0	126	78	414	102
ASV17	0	0	45	0	367	2	902	22	1330	6	195	8	9	0	5	5	0	37	9	10	0	40	67	7	1799	45	17	70	5	52	42	2319	7	5087	0	0	40	173	2645	6	4	80	732	0	0	738	0	0	231	25	3316	8	11	16	5	3617	1212	8	13	0	125	5951	61	12	2	979	23	4477	6	278	49	36	21	203	6	0	0	2	153	331	24	9	10	107	1383	4	0	2	0	0	468	57	0	9	0	399	6	136	7	124	69	928	10	0	237	5	4369	0	579	17	0
ASV18	0	0	9	0	5	16	12	0	0	6	2	0	1365	0	547	10	0	7	516	0	0	6281	0	0	20	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV19	5	631	8	0	0	4	7	2	0	49	9	0	0	0	9	18	0	3362	67	0	1538	12	0	49	24	8	15	32	38	7	284	731	16	41	0	0	0	0	22	4	31	9	679	0	0	0	13	0	941	21	0	303	0	879	0	35	2	5	3	10	0	0	44	10	0	6	0	0	0	79	2	0	0	54	11	15	6	0	3	0	0	194	0	10	0	2	0	0	0	0	0	13	0	0	0	0	1260	21	334	14	346	29	250	23	486	0	48	8	28657	34	0
ASV20	1110	163	13	0	0	66	76	262	146	173	1031	190	19	27	67	81	79	180	81	331	96	285	29	68	1013	273	36	0	24	55	78	18	53	63	330	90	326	343	603	36	141	71	31	78	0	489	99	15	75	0	14	1023	247	2599	755	43	1207	859	169	784	423	698	4615	51	1444	443	24	57	230	125	97	708	456	29	618	129	63	84	124	227	326	398	73	603	323	70	52	491	354	177	494	54	2531	79	2072	99	9	174	213	525	0	22	794	125	155	29	0	278	246	0	254
ASV21	55	201	397	99	13	367	608	219	51	483	1204	136	137	119	409	52	117	149	391	1126	576	0	899	337	944	379	111	14	213	285	117	92	281	18	666	145	456	538	460	271	826	130	0	265	216	352	246	207	360	7	0	730	815	353	0	0	600	655	179	499	120	354	0	126	1590	166	0	7	467	301	374	558	19	0	1161	431	156	220	31	634	963	337	91	0	826	236	170	224	42	255	270	323	213	191	297	250	5	276	459	0	11	319	333	1270	360	1883	95	78	141	17	415
ASV22	903	157	41	245	68	233	137	55	0	0	495	20	26	29	169	1173	72	154	76	14	1516	1156	792	295	1484	2411	49	67	100	74	601	27	937	52	136	46	207	312	86	43	255	42	490	119	55	243	188	56	46	35	29	892	650	1031	245	23	604	326	426	1150	573	165	1292	223	158	248	0	129	230	61	230	680	216	132	327	68	342	241	0	103	97	552	88	2487	152	146	123	311	64	367	245	34	206	121	282	130	13	352	524	178	0	26	194	176	290	525	10	574	287	62	208
ASV23	96	43	45	432	13	1031	639	97	23	30	1143	10	23	198	59	17	535	88	477	13	189	74	1761	271	43	322	212	0	23	237	233	0	539	9	311	29	258	124	0	852	224	389	191	2816	193	23	152	1594	788	7	0	430	136	180	221	66	164	206	388	248	1480	230	12	28	463	915	0	0	174	34	539	182	1865	25	1533	229	554	149	73	276	304	188	23	10	385	22	176	265	99	49	0	93	50	143	95	760	0	12	310	0	0	58	153	65	390	986	18	97	357	0	691
ASV24	0	3119	4	8598	22	983	248	1478	0	0	5	9	26	57	0	4	0	0	0	0	310	0	5	5	5	0	9	0	0	6	65	5	28	167	0	756	0	6	9	7	216	384	78	651	0	71	1012	4	463	0	0	0	435	5	0	6	4	31	128	1285	3	0	0	6	0	638	4	0	3	216	1203	0	132	0	0	11	179	1604	1483	12	5876	0	0	0	10	5	983	0	3	0	0	0	0	109	0	233	0	0	0	0	0	78	0	0	5	3	0	0	3	4	5
ASV25	537	5835	4615	42	154	27	1474	51	0	0	23	6	1167	7	0	813	13	6	332	12	95	9	3	82	424	449	36	143	17	20	1201	0	0	10	0	4	0	30	39	0	24	15	79	0	40	536	0	14	223	93	64	20	0	27	41	78	156	28	174	9	0	1234	117	10	20	9	401	50	284	171	0	366	266	807	218	53	14	15	47	0	56	13	25	340	0	78	0	232	30	13	299	63	18	3	13	0	7	579	12	517	26	927	15	80	298	46	1147	0	1379	44	14
ASV26	0	155	0	860	36	388	0	104	81	0	0	0	2430	295	10	0	98	16	96	0	375	0	70	189	40	302	516	45	28	25	6	0	12	93	1612	80	0	33	291	1712	1398	0	11	47	247	44	32	1341	30	380	113	0	262	82	58	66	0	80	74	39	0	439	0	3	717	317	0	0	26	32	806	88	1801	56	452	1548	676	273	154	1630	608	149	0	0	1527	77	0	303	0	0	782	70	0	42	11	57	0	36	11	0	2	127	61	0	44	250	0	2239	13	0	11
ASV27	276	187	30	69	136	144	214	307	44	23	205	172	0	38	52	144	101	162	109	651	747	1087	656	365	2464	592	27	178	37	52	224	45	401	94	182	44	104	97	550	49	210	124	254	189	33	120	193	35	142	82	0	1535	328	1257	26	37	923	110	308	1481	512	38	188	201	176	326	0	36	108	155	197	265	577	954	111	144	56	0	294	0	135	778	77	0	127	104	155	112	199	89	87	34	310	59	349	75	9	144	845	121	0	58	336	192	238	669	52	481	182	34	514
ASV28	0	1213	6	200	3	125	268	246	15	0	135	0	0	110	42	0	29	0	336	19	607	0	156	1768	100	238	60	28	156	243	118	5	280	1550	191	292	20	6	0	877	593	142	2	0	666	47	1584	617	234	166	0	12	139	40	11	0	0	35	190	825	1014	196	0	0	163	85	0	2	0	201	372	3	42	3	120	1666	732	73	3	777	53	52	98	0	701	285	458	52	23	10	106	617	0	117	7	832	6	425	16	3	0	491	48	0	106	570	0	2453	745	5	178
