ASV_ID	SRR10120033.fastq	SRR10120037.fastq	SRR10120038.fastq	SRR10120039.fastq	SRR10120040.fastq	SRR10120041.fastq	SRR10120042.fastq	SRR10120043.fastq	SRR10120044.fastq	SRR10120045.fastq	SRR10120046.fastq	SRR10120047.fastq	SRR10120048.fastq	SRR10120049.fastq	SRR10120050.fastq	SRR10120051.fastq	SRR10120052.fastq	SRR10120053.fastq	SRR10120054.fastq	SRR10120055.fastq	SRR10120056.fastq	SRR10120057.fastq	SRR10120066.fastq	SRR10120077.fastq	SRR10120099.fastq	SRR10120123.fastq	SRR10120124.fastq	SRR10120013.fastq	SRR10120014.fastq	SRR10120015.fastq	SRR10120016.fastq	SRR10120017.fastq	SRR10120018.fastq	SRR10120019.fastq	SRR10120020.fastq	SRR10120021.fastq	SRR10120022.fastq	SRR10120023.fastq	SRR10120024.fastq	SRR10120025.fastq	SRR10120026.fastq	SRR10120027.fastq	SRR10120028.fastq	SRR10120029.fastq	SRR10120030.fastq	SRR10120031.fastq	SRR10120032.fastq	SRR10120034.fastq	SRR10120035.fastq	SRR10120036.fastq	SRR10120058.fastq	SRR10120059.fastq	SRR10120060.fastq	SRR10120061.fastq	SRR10120062.fastq	SRR10120063.fastq	SRR10120064.fastq	SRR10120065.fastq	SRR10120067.fastq	SRR10120068.fastq	SRR10120069.fastq	SRR10120070.fastq	SRR10120071.fastq	SRR10120072.fastq	SRR10120073.fastq	SRR10120074.fastq	SRR10120075.fastq	SRR10120076.fastq	SRR10120078.fastq	SRR10120079.fastq	SRR10120080.fastq	SRR10120081.fastq	SRR10120082.fastq	SRR10120083.fastq	SRR10120084.fastq	SRR10120085.fastq	SRR10120087.fastq	SRR10120088.fastq	SRR10120089.fastq	SRR10120090.fastq	SRR10120091.fastq	SRR10120092.fastq	SRR10120093.fastq	SRR10120094.fastq	SRR10120095.fastq	SRR10120096.fastq	SRR10120097.fastq	SRR10120098.fastq	SRR10120100.fastq	SRR10120101.fastq	SRR10120102.fastq	SRR10120103.fastq	SRR10120104.fastq	SRR10120105.fastq	SRR10120106.fastq	SRR10120107.fastq	SRR10120108.fastq	SRR10120109.fastq	SRR10120110.fastq	SRR10120111.fastq	SRR10120112.fastq	SRR10120113.fastq	SRR10120114.fastq	SRR10120115.fastq	SRR10120116.fastq	SRR10120117.fastq	SRR10120118.fastq	SRR10120119.fastq	SRR10120120.fastq	SRR10120121.fastq	SRR10120122.fastq
ASV29	1597	0	0	39	75	44	15	0	0	0	121	74	117	24	24	91	0	55	77	0	93	442	39	0	408	388	0	215	11	0	0	0	738	307	303	32	261	86	0	0	120	0	533	0	23	63	145	0	16	82	0	169	289	587	494	0	121	269	174	989	685	185	1002	236	824	147	1102	0	0	52	214	124	257	7	238	147	121	0	243	81	435	123	182	2695	111	0	65	77	245	693	283	0	205	70	1540	0	0	127	66	71	48	0	184	51	29	141	0	290	37	0	139
ASV30	64	24	0	53	0	0	0	105	0	2991	176	144	0	80	0	135	127	0	0	0	642	66	0	369	0	173	35	56	0	211	266	0	92	128	0	24	35	0	34	0	104	103	0	0	0	0	253	1006	0	75	71	126	0	49	0	0	395	1364	762	716	733	0	439	0	53	264	0	136	0	0	135	165	61	0	130	0	41	567	51	0	83	0	0	49	55	0	176	0	295	0	0	0	863	38	646	0	1625	0	51	77	3003	0	0	1886	0	40	0	75	48	0	0
ASV31	2983	314	319	39	0	186	290	61	0	107	372	56	0	45	57	2343	78	134	61	0	87	282	76	123	0	214	75	352	42	139	133	154	431	150	494	80	218	0	0	9	180	26	77	135	0	71	19	0	169	148	0	673	361	769	590	22	0	200	216	84	73	0	1530	137	42	104	0	0	25	62	19	250	222	22	216	0	161	35	18	147	124	620	55	0	29	67	14	71	110	216	0	183	0	84	0	34	130	167	308	91	0	43	212	94	65	26	106	101	59	19	419
ASV32	2875	76	0	69	222	24	182	42	75	26	90	0	0	50	94	356	34	0	89	7	1294	231	0	84	0	398	0	27	89	224	570	0	592	184	37	78	148	10	0	108	0	8	149	0	50	385	14	1278	30	69	9	195	59	223	510	0	251	417	198	67	204	239	1187	69	41	880	338	55	99	310	283	307	390	0	0	24	204	787	31	23	53	100	24	22	143	103	13	43	42	28	126	42	23	14	26	335	0	366	169	95	0	59	75	0	41	105	4	367	9	0	107
ASV33	0	601	2	31	78	0	16	453	28	0	35	0	358	934	92	3	0	26	20	20	449	0	19	164	13	92	37	0	280	653	14	5	148	59	348	45	120	0	0	109	0	323	4	42	921	143	395	283	119	0	0	3	153	101	118	5	0	49	100	343	0	442	0	0	957	319	0	0	4	261	246	857	44	0	382	1833	309	69	358	732	310	106	2	0	654	146	367	252	0	62	520	158	0	10	7	577	3	499	25	0	0	225	49	3	176	95	7	330	299	15	56
ASV34	0	57	0	69	0	389	117	0	47	83	81	0	214	112	164	0	134	190	465	12	16	32	16	489	0	0	321	0	16	207	8	0	28	0	547	182	12	0	0	564	36	181	0	98	165	72	817	0	220	0	0	55	1357	34	1243	0	0	0	42	429	92	0	0	0	7	162	0	0	312	103	29	157	71	0	128	321	134	863	0	0	1289	196	0	0	905	123	802	174	201	466	0	194	0	225	0	844	0	65	36	0	0	360	139	365	108	0	0	38	29	0	1349
ASV35	0	1126	4	155	0	94	102	0	8	0	527	0	9	71	1172	0	31	167	211	48	36	0	61	557	0	9	443	0	394	533	113	0	91	223	91	19	0	0	0	96	170	103	0	9	169	71	447	81	0	0	3	35	124	905	4	0	0	88	264	265	151	101	0	2	41	182	0	0	0	932	57	75	25	0	0	0	134	106	44	137	0	327	13	3	168	1281	251	65	4	0	0	443	0	192	3	842	0	888	560	3	0	652	452	0	616	19	11	102	287	0	413
ASV36	34	50	69	238	0	97	140	83	18	8	227	17	18	179	13	9	147	68	54	32	236	166	2051	411	185	229	0	123	229	134	26	0	315	27	118	78	78	37	88	33	102	342	10	103	38	195	196	71	85	0	0	97	117	62	292	23	168	237	53	406	367	193	213	44	250	329	0	0	168	75	109	568	430	34	829	524	113	0	64	61	410	71	140	178	49	34	88	187	141	117	87	39	161	81	177	111	25	598	58	196	0	166	29	401	93	96	0	35	50	0	676
ASV37	0	263	0	122	0	0	0	106	0	0	25	23	7	28	45	0	0	0	98	191	195	0	8	400	0	61	0	15	37	44	0	0	0	70	31	0	370	0	0	70	154	84	10	51	1526	114	24	15	14	121	19	0	48	0	122	0	0	0	170	19	0	15	0	11	0	126	0	0	285	98	5774	15	66	0	24	160	55	139	0	371	152	23	25	4	0	3115	19	88	44	335	279	311	0	42	0	355	0	63	0	0	0	28	0	0	0	66	0	573	23	28	58
ASV38	0	333	22	22	7	152	8	137	38	16	883	27	0	95	56	6	242	4	81	135	422	22	163	121	19	158	6	84	26	3	170	0	374	93	270	5	218	28	801	57	179	81	0	39	416	11	890	10	43	138	0	66	567	174	91	7	7	99	64	1215	595	185	43	7	979	271	0	0	179	109	30	147	7	0	361	77	21	75	20	57	297	59	0	0	128	52	332	134	66	33	29	64	57	25	66	143	29	36	32	89	0	255	30	0	41	183	0	55	500	0	819
ASV39	639	300	275	29	19	28	38	48	0	0	6	0	0	24	65	1804	14	64	30	0	78	171	446	109	59	0	14	0	7	4	173	12	89	33	180	64	48	35	131	17	66	32	0	13	20	379	608	27	157	0	17	492	151	280	390	10	3	208	106	662	45	12	661	6	198	57	0	164	84	0	11	168	125	0	306	27	29	53	13	30	76	182	838	6	27	63	124	97	0	81	372	35	175	24	162	27	0	0	156	265	523	18	61	204	8	37	0	52	20	6	147
ASV40	9	0	4	0	4	27	0	0	454	0	5	0	0	0	0	2	256	0	4700	334	0	60	5	0	4	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV41	266	0	55	71	28	0	0	76	132	42	176	37	0	45	60	344	29	95	34	0	365	340	338	68	0	464	20	241	0	44	240	15	376	64	127	35	30	10	44	0	46	80	62	71	19	0	50	51	0	95	0	46	324	65	71	31	124	0	136	242	250	20	1193	42	199	0	0	32	0	49	66	38	1091	28	546	77	226	115	81	75	229	25	222	0	13	0	35	0	124	67	265	41	236	63	266	36	0	0	0	323	0	17	19	0	55	501	0	286	0	0	264
ASV42	133	223	136	29	112	49	289	102	0	26	271	27	0	45	81	0	68	33	74	0	201	155	96	122	57	301	50	83	115	53	439	34	37	45	103	89	37	0	19	24	27	240	136	96	21	118	82	19	236	168	8	226	177	384	79	0	78	206	38	86	43	27	267	88	40	39	0	66	43	33	24	63	53	0	125	76	56	50	44	0	0	158	72	57	39	23	17	21	30	38	49	50	103	27	120	51	7	127	108	214	0	127	68	892	217	0	0	60	118	19	150
ASV43	41	20	35	16	98	41	26	87	47	8	76	26	38	43	228	26	173	128	19	60	606	255	148	39	36	0	0	20	15	0	28	0	1822	113	0	0	24	28	91	0	12	90	54	104	10	1129	43	0	0	0	0	49	234	98	75	0	82	125	46	138	235	41	98	0	100	54	0	0	50	17	24	140	232	36	155	22	128	35	203	40	32	0	16	11	15	13	18	55	19	24	60	47	370	26	245	46	0	173	64	148	12	0	21	102	21	50	19	49	57	0	61
ASV44	23	113	256	142	431	29	201	53	409	0	71	13	0	32	35	9	64	84	39	0	91	99	161	107	0	123	36	70	29	92	168	26	141	89	77	33	34	355	41	7	55	25	35	62	6	54	91	23	354	42	0	87	154	77	92	0	345	228	47	85	65	43	159	19	49	59	0	0	124	48	41	133	45	0	93	87	0	52	94	25	26	54	82	39	41	40	28	35	22	55	5	27	14	17	47	43	0	72	29	25	0	30	32	113	121	86	0	55	125	9	147
ASV45	25	31	15	8	0	16	37	58	140	0	5	16	0	219	29	0	0	33	131	0	126	726	49	14	387	63	59	46	4	234	0	0	12	107	14	0	36	0	0	8	105	0	0	0	9	519	277	0	40	60	0	8	8	7	108	0	0	21	10	1019	0	48	38	0	18	14	3	0	90	20	51	67	0	0	103	972	13	0	0	13	264	0	8	0	0	47	680	0	89	319	108	23	0	31	68	48	0	14	0	0	0	87	4	19	11	0	0	44	13	0	42
ASV46	586	0	0	127	41	13	0	12	0	14	10	0	0	112	29	889	26	0	89	0	210	78	0	0	0	66	0	0	0	98	455	0	248	29	10	0	44	0	0	42	41	0	59	0	0	0	0	341	16	0	5	477	13	27	0	25	12	140	24	33	18	12	225	9	6	72	35	13	0	195	57	62	301	155	49	0	18	691	0	0	34	21	0	62	12	31	0	0	0	0	120	11	14	0	12	596	0	30	41	0	24	0	14	0	16	17	0	26	0	49	0
ASV47	0	88	0	1280	16	28	0	19	5	0	18	0	24	11	0	0	17	0	25	13	16	0	3	0	4	5	0	70	0	179	7	0	0	62	36	0	13	0	46	202	0	9	0	8	169	29	31	40	9	230	0	0	149	0	0	0	0	0	22	23	60	40	0	0	169	24	0	0	0	0	98	0	14	0	0	186	116	41	29	150	38	8	0	0	66	354	21	26	0	6	65	0	0	0	0	162	0	701	0	0	0	11	0	0	21	19	3	888	5	0	0
ASV48	315	49	43	0	0	0	18	0	24	0	0	0	0	0	0	10	6	9	41	0	0	50	0	14	2	9	159	0	3	0	0	0	14	0	40	18	198	107	0	44	0	0	164	0	0	9	0	0	0	0	40	11	23	62	771	12	18	5	19	0	41	121	155	143	106	185	0	591	16	0	0	0	0	0	74	53	9	0	0	9	0	17	207	0	226	0	3	0	6	18	32	5	0	0	229	96	0	13	22	57	0	0	13	280	17	0	0	25	28	0	72
ASV49	0	61	29	33	0	82	64	161	0	38	120	0	45	63	70	0	57	45	50	127	40	0	77	122	0	151	0	0	33	15	76	0	216	0	51	23	19	67	0	20	43	31	0	0	12	109	71	0	18	0	0	27	147	23	27	0	0	29	61	112	31	192	0	17	16	21	0	0	0	9	24	138	37	0	112	75	73	105	0	0	0	12	0	0	13	0	31	48	0	76	0	8	0	26	0	26	0	0	36	0	0	33	19	24	58	218	7	97	472	18	124
ASV50	37	86	28	35	0	65	143	0	0	0	134	7	154	21	0	39	20	100	58	0	88	0	19	107	46	171	48	0	53	96	46	0	13	106	69	32	18	142	80	14	40	121	221	0	20	40	83	0	411	0	0	0	0	19	0	0	0	66	7	63	57	0	87	33	20	27	0	0	0	38	15	51	34	0	67	86	14	35	40	7	0	44	12	44	10	45	16	28	7	27	0	0	0	12	0	14	0	110	0	0	0	126	69	0	94	17	0	10	24	8	33
ASV51	66	7	0	0	3	0	9	5	10	0	0	0	0	10	2	0	0	0	0	0	38	16	3	34	0	4	20	11	0	0	0	0	18	0	15	5	254	0	26	8	2	6	0	0	3	0	3	0	4	3	6	0	25	4	344	8	10	24	21	80	38	106	222	39	190	104	0	46	97	22	0	7	195	19	132	20	0	12	24	7	206	12	18	3	127	8	24	110	0	70	11	5	116	28	304	59	0	0	0	75	0	4	3	0	0	0	0	0	0	0	70
ASV52	68	0	0	10	82	0	14	12	0	12	19	0	0	154	61	169	15	6	16	0	17	15	0	0	9	50	3	0	0	34	103	0	75	79	11	46	6	0	8	25	0	0	80	7	30	196	0	81	0	0	56	23	0	24	28	25	4	65	21	0	0	0	69	2	0	170	98	130	14	39	67	38	17	0	0	4	28	146	12	0	0	18	10	0	100	9	0	8	0	0	141	0	4	0	12	40	0	50	19	3	6	0	4	0	43	7	0	35	8	70	3
ASV53	0	29	5	0	269	0	8	0	0	0	9	7	30	0	9	0	0	5	8	21	6	26	0	21	0	5	0	130	0	9	0	0	0	0	0	3	46	0	163	0	11	0	0	0	15	0	0	0	8	331	0	0	0	0	0	485	32	9	12	0	0	4	2	0	44	37	270	7	70	0	68	0	0	0	11	38	7	0	255	222	17	0	13	0	0	35	0	10	37	55	9	15	0	7	6	9	2	0	0	0	0	0	0	8	0	13	0	10	17	0	45
ASV54	0	0	0	67	0	56	13	104	0	0	86	0	0	92	51	0	61	9	9	0	12	0	9	17	0	10	11	0	28	44	12	0	3	0	45	16	0	0	0	9	89	37	0	20	10	8	25	0	17	0	0	0	0	12	0	0	0	15	188	36	42	40	13	5	8	21	0	0	51	5	5	110	79	0	197	9	0	27	0	0	147	0	9	0	6	20	25	16	35	6	0	0	29	0	13	70	0	0	0	0	0	21	0	0	0	0	4	0	33	0	342
ASV55	9	11	54	9	0	25	42	47	0	0	60	0	0	0	17	0	0	0	0	43	15	379	14	0	45	10	11	25	6	0	13	20	10	18	0	0	0	0	17	16	15	0	0	0	9	80	22	0	22	35	0	71	29	90	55	0	0	101	0	48	0	28	230	17	22	0	0	0	0	0	16	64	5	0	46	0	27	0	9	23	0	0	6	0	29	0	0	0	0	10	19	8	0	6	0	46	0	22	8	0	0	0	0	134	9	18	0	59	12	5	36
ASV56	0	7	54	108	0	20	28	0	0	0	7	0	8	0	0	0	5	63	27	0	25	0	98	70	33	21	7	0	8	45	48	0	40	0	13	46	0	0	24	0	10	0	0	29	0	23	14	0	26	0	0	24	40	15	0	0	0	16	0	12	5	11	11	0	0	29	0	0	16	0	0	16	10	0	9	9	9	46	6	0	14	13	23	0	0	0	0	13	0	0	10	0	0	6	17	3	0	20	21	0	0	20	0	26	104	6	0	0	32	0	9
ASV57	0	129	72	0	0	16	48	0	58	0	22	0	0	41	18	0	37	37	11	0	0	0	0	0	56	57	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	83	10	8	0	15	0	0	0	5	3506	5	0	0	1039	0	0	0	0	0	0	0	4	6	107	12	5	10767	303	56	5	0	68	9181	0	60	5	39	0	10	6	0	18	66	366	28	0	0	86	0	0	11	0	0	0	6	8	0	0	0	3	15	0	80	5	0	0	0	7	8272	9	8	0	2326	0	0	253	23	302	4	17	12	0
ASV59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	409	1586	0	0	637	330	0	27	0	0	120	0	22	428	0	0	0	46	0	0	1310	62	139	653	142	96	90	2483	1905	554	253	0	0	0	6321	108	1461	0	0	353	303	494	0	678	248	52	92	369	129	0	0	198	173	384	81	98	399	97	63	0	0	373	0	0	0	0	0	142	0	97	0	0	0	0	0	0	732	0	18	0	0	548
ASV60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191	0	77	0	0	0	74	0	0	1590	0	0	82	0	58	0	103	0	50	77	72	0	939	0	13	0	0	0	0	0	0	239	0	0	119	0	23	308	1258	783	0	1651	0	3248	53	0	949	0	4289	181	903	2719	0	1338	176	293	0	1600	1032	148	0	0	1702	0	353	0	0	391	0	12	142	0	0	0	57	41	29	58	145	0	0	62	0	86
ASV61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	14	0	0	55	107	11	0	0	34	117	26	0	0	25	9	14	47	13	31	0	17	124	0	26	14	40	86	20	0	184	0	61	40	34	67	61	22	0	200	0	0	96	130	0	15	156	31	0	76	251	16	73	13	124	633	77	516	0	8	42	103	156	0	0	0	0	114	0	0	21	143	11	0	0	0	15	0	10
ASV62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	81	0	0	0	0	0	0	0	17	70	0	23	25	0	0	23	20	34	28	72	9	0	0	0	0	55	0	0	18	46	28	43	17	25	0	14	34	0	0	46	0	178	83	55	30	24	104	77	0	148	125	43	0	79	0	22	390	18	0	20	84	105	16	0	25	25	0	0	157	0	0	0	0	0	19	0	16	0	13	113	0	39
ASV63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	6	12	397	22	0	30	0	51	0	0	0	18	3	0	0	22	8	0	13	4	37	16	0	2	98	2	29	200	321	34	14	0	119	15	0	0	3	5	0	0	13	0	34	0	7	5	12	24	0	3	0	28	0	0	69	92	0	23	0	90	38	0	0	8	54	13	0	3	485	0	3	0	0	0	0	47
ASV64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	46	0	131	26	0	0	0	0	0	24	38	12	0	59	7	49	0	25	24	0	0	12	121	23	0	13	11	37	152	55	298	10	0	0	15	0	0	0	18	0	96	37	243	19	25	0	104	0	17	0	0	15	0	0	19	8	0	15	0	12	23	21	0	24	0	32	0	201	0	85	0	27	0	0	47	0	0	57	28	0	0
ASV65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	16	0	0	0	0	0	0	30	53	0	7	0	0	0	24	0	0	16	0	17	0	14	45	0	27	25	0	24	0	0	38	13	0	149	202	14	22	99	165	39	22	0	8	16	18	32	44	0	0	74	0	32	14	0	42	27	0	20	26	0	54	267	0	0	22	0	22	0	0	0	76	0	0	14	12	23	0	0	0	0	0	0
ASV66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	27	52	0	24	0	6	24	16	0	0	56	21	57	0	20	0	35	42	26	0	0	0	26	59	32	0	0	0	0	110	61	0	0	0	0	40	26	0	0	0	53	15	0	23	0	104	89	65	58	0	21	166	26	0	0	38	23	26	0	0	0	34	0	0	7	6	21	0	0	20	16	0	0	26	0	92	38	0	14	27	0	54
ASV67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	10	0	0	0	0	0	39	0	52	15	0	0	0	0	16	20	0	0	33	0	27	82	0	0	21	0	52	0	0	0	19	34	0	0	13	62	31	162	10	0	72	81	26	0	10	33	17	201	0	0	110	0	18	65	115	10	46	0	22	34	0	56	66	21	0	41	28	67	0	0	0	0	0	0	13	61	0	14	0	0	0	0	13
ASV68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	5	24	11	0	0	0	0	18	0	7	0	0	32	9	46	0	6	41	0	3	47	46	0	0	0	0	19	64	20	0	0	0	27	22	0	0	30	28	82	0	0	0	8	45	26	5	0	83	0	98	6	0	0	58	43	18	0	20	0	28	0	10	0	77	0	19	2	0	0	10	23	0	20	50	0	23	0	0	7
ASV69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	10	33	16	20	17	20	0	13	14	0	25	0	5	22	0	16	0	0	22	40	47	7	2	6	44	12	29	0	15	22	0	13	0	0	0	38	28	13	22	27	0	14	12	18	29	0	0	19	28	0	0	0	9	17	29	0	0	0	16	0	13	17	10	0	0	0	0	0	28	17	0	22	0	0	5	42	0	13
ASV70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	10	0	0	0	0	6	7	0	30	10	0	0	0	39	0	0	0	0	10	5	24	0	0	0	2	30	43	5	6	0	0	0	0	39	0	9	24	0	15	5	0	0	34	0	26	28	20	17	0	31	0	10	8	23	0	0	0	0	0	18	15	0	0	0	0	75	0	2	16	0	12	3	0	24	102	0	2	3	35	0	7	10
ASV71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	11	5	0	9	10	0	0	0	0	31	4	0	0	2	0	5	22	4	39	0	186	0	0	3	0	0	0	0	0	7	5	6	3	0	0	0	19	0	0	15	0	3	9	0	0	2	13	23	0	22	18	2	3	23	0	5	10	4	0	14	8	29	0	0	0	5	14	0	19	0	0	0	0	2	0	0	0	0	0	6	5	6
ASV72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	2	18	15	9	13	15	0	8	6	12	0	6	9	9	7	10	16	31	9	9	22	10	8	9	0	10	10	0	16	6	11	11	13	10	9	0	6	14	7	12	9	5	9	5	16	19	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11